"x","y","jaar","loc"
5.13579905408907,50.9907142854138,"2019","schurfert3-41"
5.13579973828756,50.9907230098543,"2019","schurfert3-42"
5.13579846187811,50.9907311717549,"2019","schurfert3-43"
5.13581803197256,50.99074242488,"2019","schurfert3-44"
5.13582463655114,50.9907604059341,"2019","schurfert3-45"
5.13585370039989,50.9907077798962,"2019","schurfert3-46"
5.13585788328805,50.9907153128543,"2019","schurfert3-47"
5.13586245052627,50.9907219623226,"2019","schurfert3-48"
5.13586506259015,50.9907309888169,"2019","schurfert3-49"
5.13587674316112,50.9907405943874,"2019","schurfert3-50"
5.13589889352406,50.9906980818153,"2019","schurfert3-51"
5.1359056794129,50.9907036560281,"2019","schurfert3-52"
5.13591464042882,50.990709845316,"2019","schurfert3-53"
5.135922216213,50.9907175538981,"2019","schurfert3-54"
5.13593162718283,50.990725124647,"2019","schurfert3-55"
5.13593947749502,50.9906809164712,"2019","schurfert3-56"
5.13594787571205,50.9906840529646,"2019","schurfert3-57"
5.1359568381573,50.9906894601445,"2019","schurfert3-58"
5.13596469982025,50.9906972297851,"2019","schurfert3-59"
5.13597656438336,50.9907041552428,"2019","schurfert3-60"
5.13597125152284,50.9906606982157,"2019","schurfert3-61"
5.13597829063522,50.9906652099981,"2019","schurfert3-62"
5.13598976952974,50.9906703310615,"2019","schurfert3-63"
5.13600461051515,50.9906763561064,"2019","schurfert3-64"
5.13601543756146,50.9906825511852,"2019","schurfert3-65"
5.13600084241618,50.9906332935286,"2019","schurfert3-66"
5.13600924337312,50.9906383357959,"2019","schurfert3-67"
5.13601941408476,50.9906470702272,"2019","schurfert3-68"
5.13603165139761,50.9906532740778,"2019","schurfert3-69"
5.13604117336351,50.9906606643015,"2019","schurfert3-70"
5.1360282428515,50.9906156388745,"2019","schurfert3-71"
5.13603589039235,50.9906225109479,"2019","schurfert3-72"
5.13604630336994,50.9906312527851,"2019","schurfert3-73"
5.13605429228647,50.9906380956599,"2019","schurfert3-74"
5.13606437475434,50.9906466598609,"2019","schurfert3-75"
5.13656236919763,50.9907512381373,"2019","schurfert4-1"
5.13655081916682,50.9907530755484,"2019","schurfert4-2"
5.13653360924648,50.9907572063204,"2019","schurfert4-3"
5.13651848222503,50.9907615392349,"2019","schurfert4-4"
5.13650144158399,50.9907655700107,"2019","schurfert4-5"
5.1365704250704,50.990776922752,"2019","schurfert4-6"
5.13655664224711,50.9907789725205,"2019","schurfert4-7"
5.13654012270393,50.99078090532,"2019","schurfert4-8"
5.13652513807706,50.9907826303197,"2019","schurfert4-9"
5.13650996461508,50.9907841318109,"2019","schurfert4-10"
5.1365703735833,50.9908024445766,"2019","schurfert4-11"
5.13655864638546,50.9908030335906,"2019","schurfert4-12"
5.1365399949558,50.9908035150106,"2019","schurfert4-13"
5.13652322075594,50.9908046853547,"2019","schurfert4-14"
5.13650874097329,50.9908050586139,"2019","schurfert4-15"
5.13656734882445,50.9908299275781,"2019","schurfert4-16"
5.13655480975533,50.9908296499035,"2019","schurfert4-17"
5.13653751558147,50.9908277761702,"2019","schurfert4-18"
5.13651997919942,50.9908267670186,"2019","schurfert4-19"
5.13650405018333,50.9908264935024,"2019","schurfert4-20"
5.13655840540904,50.9908612967929,"2019","schurfert4-21"
5.13654471742632,50.9908613142895,"2019","schurfert4-22"
5.13652765765909,50.9908607065578,"2019","schurfert4-23"
5.13651034398188,50.9908593813137,"2019","schurfert4-24"
5.13649534129065,50.9908591377041,"2019","schurfert4-25"
5.1365546283502,50.9908941515017,"2019","schurfert4-26"
5.13654260628186,50.9908967381323,"2019","schurfert4-27"
5.13652773122531,50.9908973297262,"2019","schurfert4-28"
5.13650939480067,50.9908970449671,"2019","schurfert4-29"
5.13649273982872,50.9908941961746,"2019","schurfert4-30"
5.1365588216627,50.9909222885406,"2019","schurfert4-31"
5.13654645043699,50.9909226929785,"2019","schurfert4-32"
5.13652672076575,50.9909225701463,"2019","schurfert4-33"
5.13650812399054,50.9909220443682,"2019","schurfert4-34"
5.13649105137801,50.9909206546193,"2019","schurfert4-35"
5.13655409760163,50.9909512479466,"2019","schurfert4-36"
5.13654168004727,50.9909505649444,"2019","schurfert4-37"
5.13652250844594,50.9909479932936,"2019","schurfert4-38"
5.13650462961497,50.9909469504178,"2019","schurfert4-39"
5.13648871474505,50.9909458048153,"2019","schurfert4-40"
5.13654647545672,50.9909780687779,"2019","schurfert4-41"
5.13653315650391,50.990977139954,"2019","schurfert4-42"
5.13651425304558,50.9909752857186,"2019","schurfert4-43"
5.1364967497547,50.9909736920227,"2019","schurfert4-44"
5.13648046487127,50.9909725668151,"2019","schurfert4-45"
5.13653842364084,50.9910064835751,"2019","schurfert4-46"
5.13652360163006,50.9910059691004,"2019","schurfert4-47"
5.13650775642139,50.9910038611576,"2019","schurfert4-48"
5.13648993144324,50.9910026291461,"2019","schurfert4-49"
5.13647489205982,50.9910010193533,"2019","schurfert4-50"
5.136529348917,50.9910402718467,"2019","schurfert4-51"
5.13651719895948,50.9910411422953,"2019","schurfert4-52"
5.13649861461082,50.9910405085591,"2019","schurfert4-53"
5.1364788206433,50.9910390736563,"2019","schurfert4-54"
5.13645572424772,50.9910403751801,"2019","schurfert4-55"
5.13652629676346,50.9910739039129,"2019","schurfert4-56"
5.13651102852268,50.9910757116691,"2019","schurfert4-57"
5.13649761320044,50.9910767252249,"2019","schurfert4-58"
5.13648220463497,50.9910769247548,"2019","schurfert4-59"
5.13646710037178,50.9910783089228,"2019","schurfert4-60"
5.13652895584874,50.9911040286857,"2019","schurfert4-61"
5.13651645783222,50.9911062588379,"2019","schurfert4-62"
5.1365022589898,50.991109003516,"2019","schurfert4-63"
5.13648528622674,50.99111110108,"2019","schurfert4-64"
5.13646799182187,50.991111825333,"2019","schurfert4-65"
5.13654151881383,50.9911344213805,"2019","schurfert4-66"
5.13652946121424,50.9911357137382,"2019","schurfert4-67"
5.13651309422998,50.9911374028171,"2019","schurfert4-68"
5.13649728077943,50.9911389714132,"2019","schurfert4-69"
5.1364780665048,50.9911407510018,"2019","schurfert4-70"
5.13654889628997,50.9911630320464,"2019","schurfert4-71"
5.13653690856826,50.991164243042,"2019","schurfert4-72"
5.13652115771574,50.9911644178438,"2019","schurfert4-73"
5.13650744318739,50.9911662963569,"2019","schurfert4-74"
5.13648677819106,50.9911673392856,"2019","schurfert4-75"
5.13700868969466,50.9915433084338,"2019","schurfert5-1"
5.13699838990164,50.9915492999018,"2019","schurfert5-2"
5.1369859468691,50.991555754857,"2019","schurfert5-3"
5.13697556043572,50.9915616749724,"2019","schurfert5-4"
5.13696624462771,50.9915668689213,"2019","schurfert5-5"
5.13703881247667,50.9915682824349,"2019","schurfert5-6"
5.13702977695108,50.9915731958792,"2019","schurfert5-7"
5.13701661132049,50.9915790172988,"2019","schurfert5-8"
5.13700397510058,50.9915841160884,"2019","schurfert5-9"
5.13699249669469,50.9915920660031,"2019","schurfert5-10"
5.13706528377525,50.9915912126877,"2019","schurfert5-11"
5.13705531901291,50.9915967884489,"2019","schurfert5-12"
5.13704231322559,50.9916019346063,"2019","schurfert5-13"
5.13702835472988,50.9916080488768,"2019","schurfert5-14"
5.13701498594195,50.9916127748924,"2019","schurfert5-15"
5.13709458911036,50.9916167134148,"2019","schurfert5-16"
5.13708515692345,50.9916226273021,"2019","schurfert5-17"
5.13706952615614,50.9916283929245,"2019","schurfert5-18"
5.1370553620502,50.9916358659722,"2019","schurfert5-19"
5.1370414804294,50.9916431933381,"2019","schurfert5-20"
5.13713417402551,50.9916401961925,"2019","schurfert5-21"
5.13712796793717,50.9916474014758,"2019","schurfert5-22"
5.13711839506685,50.9916568941474,"2019","schurfert5-23"
5.13710946370872,50.9916646835896,"2019","schurfert5-24"
5.13709596586922,50.9916754334919,"2019","schurfert5-25"
5.1371867093658,50.9916560250478,"2019","schurfert5-26"
5.13718074996827,50.9916652423923,"2019","schurfert5-27"
5.1371726566224,50.9916754895121,"2019","schurfert5-28"
5.13716813002645,50.991685218886,"2019","schurfert5-29"
5.13716174467422,50.9916945199204,"2019","schurfert5-30"
5.13723122696313,50.9916702162541,"2019","schurfert5-31"
5.1372269224366,50.9916787215925,"2019","schurfert5-32"
5.13722342707532,50.9916870598276,"2019","schurfert5-33"
5.13721925860729,50.9916986477099,"2019","schurfert5-34"
5.13721423804575,50.9917060520078,"2019","schurfert5-35"
5.13727674174011,50.9916774699398,"2019","schurfert5-36"
5.13727396271419,50.9916869271932,"2019","schurfert5-37"
5.1372696162662,50.9916980847402,"2019","schurfert5-38"
5.1372654707645,50.9917084678671,"2019","schurfert5-39"
5.13726197362918,50.9917184332331,"2019","schurfert5-40"
5.13732875268578,50.9916769680517,"2019","schurfert5-41"
5.13733345076451,50.9916854954343,"2019","schurfert5-42"
5.13734240830988,50.9916949208939,"2019","schurfert5-43"
5.13735194854491,50.9917051336276,"2019","schurfert5-44"
5.13736170095483,50.9917117850903,"2019","schurfert5-45"
5.13738163651923,50.9916584902156,"2019","schurfert5-46"
5.13739492342648,50.991663527403,"2019","schurfert5-47"
5.13740486725967,50.9916696921718,"2019","schurfert5-48"
5.13741752115222,50.9916778169301,"2019","schurfert5-49"
5.1374246158243,50.9916865623663,"2019","schurfert5-50"
5.13742008242797,50.991629939532,"2019","schurfert5-51"
5.13743263108688,50.9916316553896,"2019","schurfert5-52"
5.13744538939922,50.9916331271555,"2019","schurfert5-53"
5.13746482537076,50.9916361643879,"2019","schurfert5-54"
5.13748548036884,50.991639706052,"2019","schurfert5-55"
5.13742995243311,50.991594303125,"2019","schurfert5-56"
5.13744173494241,50.9915944687906,"2019","schurfert5-57"
5.13745841730421,50.9915963643729,"2019","schurfert5-58"
5.13747602933918,50.9915993595941,"2019","schurfert5-59"
5.13749334929534,50.9916036512258,"2019","schurfert5-60"
5.13744205582331,50.9915706352528,"2019","schurfert5-61"
5.13745374881282,50.9915714217851,"2019","schurfert5-62"
5.13747193363613,50.9915746020427,"2019","schurfert5-63"
5.13748725365972,50.9915776751791,"2019","schurfert5-64"
5.13750424529415,50.9915819240084,"2019","schurfert5-65"
5.13746330204966,50.9915407856658,"2019","schurfert5-66"
5.13747756383983,50.9915418700321,"2019","schurfert5-67"
5.13749349207162,50.991542080496,"2019","schurfert5-68"
5.13750914527008,50.9915437580619,"2019","schurfert5-69"
5.13752805268708,50.991545836853,"2019","schurfert5-70"
5.13747067529416,50.9915101098649,"2019","schurfert5-71"
5.13748229860647,50.9915101237441,"2019","schurfert5-72"
5.13749852820691,50.9915113390718,"2019","schurfert5-73"
5.13751589919587,50.9915118007951,"2019","schurfert5-74"
5.13753319624331,50.9915129641885,"2019","schurfert5-75"
5.13820126900299,50.9912149293174,"2019","schurfert6-1"
5.13820888655512,50.9912216845824,"2019","schurfert6-2"
5.13821681105598,50.9912306492804,"2019","schurfert6-3"
5.13822616443592,50.9912390202995,"2019","schurfert6-4"
5.1382308965849,50.9912478800406,"2019","schurfert6-5"
5.13824194523974,50.9912008010621,"2019","schurfert6-6"
5.13825059261736,50.9912086822729,"2019","schurfert6-7"
5.13825579452968,50.9912166579564,"2019","schurfert6-8"
5.13826508408899,50.9912254788705,"2019","schurfert6-9"
5.13827578373416,50.9912351625441,"2019","schurfert6-10"
5.13828553720292,50.9911855479819,"2019","schurfert6-11"
5.1382935221975,50.9911929930355,"2019","schurfert6-12"
5.13830271950876,50.9912014010289,"2019","schurfert6-13"
5.13831195328645,50.9912102942214,"2019","schurfert6-14"
5.13831938254206,50.9912177249326,"2019","schurfert6-15"
5.13832540532727,50.9911707867259,"2019","schurfert6-16"
5.13833344123719,50.9911778628697,"2019","schurfert6-17"
5.13834230010276,50.9911847448429,"2019","schurfert6-18"
5.1383498058645,50.9911950966732,"2019","schurfert6-19"
5.1383633783708,50.9912062448138,"2019","schurfert6-20"
5.13836632783555,50.9911577805152,"2019","schurfert6-21"
5.13837422631677,50.9911634282088,"2019","schurfert6-22"
5.13838035532719,50.991171478723,"2019","schurfert6-23"
5.13839049161019,50.9911798176342,"2019","schurfert6-24"
5.13840027824889,50.9911876823849,"2019","schurfert6-25"
5.13840593434273,50.9911409713143,"2019","schurfert6-26"
5.13841552928913,50.9911467067823,"2019","schurfert6-27"
5.13842172242319,50.9911543253735,"2019","schurfert6-28"
5.13843021856798,50.9911634031793,"2019","schurfert6-29"
5.13844145984983,50.9911713752662,"2019","schurfert6-30"
5.13844580920912,50.9911240254984,"2019","schurfert6-31"
5.13845391574974,50.9911310652131,"2019","schurfert6-32"
5.13846460541914,50.9911392746398,"2019","schurfert6-33"
5.13847348690694,50.9911475318649,"2019","schurfert6-34"
5.13848251874609,50.9911571365457,"2019","schurfert6-35"
5.13848586439336,50.9911033208323,"2019","schurfert6-36"
5.13849582007388,50.9911102046011,"2019","schurfert6-37"
5.13850589317094,50.9911207643492,"2019","schurfert6-38"
5.1385132751182,50.9911305146767,"2019","schurfert6-39"
5.13852277956479,50.9911411410745,"2019","schurfert6-40"
5.13852598057922,50.9910863284602,"2019","schurfert6-41"
5.13853443874958,50.9910930961786,"2019","schurfert6-42"
5.13854723544056,50.9911029728552,"2019","schurfert6-43"
5.138558045226,50.9911098240563,"2019","schurfert6-44"
5.13856625910896,50.9911181935222,"2019","schurfert6-45"
5.13856580355934,50.9910696975788,"2019","schurfert6-46"
5.1385759805647,50.9910770473509,"2019","schurfert6-47"
5.13858458879592,50.9910851445446,"2019","schurfert6-48"
5.13859432232103,50.9910932433571,"2019","schurfert6-49"
5.13860049801288,50.9911049972724,"2019","schurfert6-50"
5.13860284782517,50.9910547299813,"2019","schurfert6-51"
5.1386119791794,50.991062590017,"2019","schurfert6-52"
5.13862006703662,50.9910745561473,"2019","schurfert6-53"
5.13862734980025,50.9910834710841,"2019","schurfert6-54"
5.13863492219545,50.9910918087886,"2019","schurfert6-55"
5.13864330557579,50.9910429223343,"2019","schurfert6-56"
5.1386524598022,50.9910504406121,"2019","schurfert6-57"
5.1386550437372,50.991060321244,"2019","schurfert6-58"
5.13866305321074,50.9910683863956,"2019","schurfert6-59"
5.13866982438898,50.9910782395999,"2019","schurfert6-60"
5.13868399350334,50.9910295220051,"2019","schurfert6-61"
5.13869321682421,50.9910377769749,"2019","schurfert6-62"
5.13870007172949,50.991049256748,"2019","schurfert6-63"
5.13870559057912,50.9910574460868,"2019","schurfert6-64"
5.13870900466759,50.9910684359909,"2019","schurfert6-65"
5.13872355976336,50.9910172077622,"2019","schurfert6-66"
5.13873017635125,50.9910271878304,"2019","schurfert6-67"
5.13873342376768,50.9910419005229,"2019","schurfert6-68"
5.13873875204518,50.9910540914837,"2019","schurfert6-69"
5.13873659439118,50.9910658010965,"2019","schurfert6-70"
5.13875821294166,50.9910162166378,"2019","schurfert6-71"
5.13875938676184,50.9910260975157,"2019","schurfert6-72"
5.13875776194248,50.991039026225,"2019","schurfert6-73"
5.13875967660552,50.9910523812275,"2019","schurfert6-74"
5.13876309656952,50.9910645936781,"2019","schurfert6-75"
5.17620595970113,51.0132044462462,"2019","laren1-1"
5.176190594374,51.0132050911195,"2019","laren1-2"
5.17617578549392,51.0132041230336,"2019","laren1-3"
5.17615811662329,51.0132042353532,"2019","laren1-4"
5.17613866568344,51.013203478925,"2019","laren1-5"
5.17620823278808,51.0132337726617,"2019","laren1-6"
5.1761896869456,51.0132326144855,"2019","laren1-7"
5.17617379571775,51.0132300357044,"2019","laren1-8"
5.17615457007729,51.0132274708243,"2019","laren1-9"
5.17613505244495,51.0132228493296,"2019","laren1-10"
5.17620603615651,51.0132617363797,"2019","laren1-11"
5.17618563204216,51.0132602493572,"2019","laren1-12"
5.17616280425036,51.013253744801,"2019","laren1-13"
5.17614513403821,51.0132430426509,"2019","laren1-14"
5.17612613421831,51.0132337430128,"2019","laren1-15"
5.17619277972913,51.0132854969886,"2019","laren1-16"
5.17616627568541,51.0132790176737,"2019","laren1-17"
5.17615288773858,51.0132678995716,"2019","laren1-18"
5.17613531709306,51.0132563607046,"2019","laren1-19"
5.17611642541739,51.0132417654539,"2019","laren1-20"
5.17616719715587,51.0133035169695,"2019","laren1-21"
5.17615305805576,51.0132934647962,"2019","laren1-22"
5.17613062981946,51.0132787320158,"2019","laren1-23"
5.17611482105156,51.0132652392983,"2019","laren1-24"
5.17609906739297,51.0132499842407,"2019","laren1-25"
5.17613078726011,51.0133109855835,"2019","laren1-26"
5.17611762538229,51.0132972769236,"2019","laren1-27"
5.17610555143267,51.0132855025448,"2019","laren1-28"
5.17609268662712,51.0132716659883,"2019","laren1-29"
5.1760798139208,51.0132573710156,"2019","laren1-30"
5.17610266231392,51.0133303264949,"2019","laren1-31"
5.17608930069427,51.0133116479599,"2019","laren1-32"
5.17607921824826,51.0132947088718,"2019","laren1-33"
5.17607053153918,51.013275243116,"2019","laren1-34"
5.17606670735658,51.0132584318665,"2019","laren1-35"
5.17606264666776,51.0133328216296,"2019","laren1-36"
5.17605653673451,51.0133148574246,"2019","laren1-37"
5.17605285080712,51.0132953213801,"2019","laren1-38"
5.17604911901809,51.0132747788161,"2019","laren1-39"
5.17605373382285,51.0132589434378,"2019","laren1-40"
5.17601431151453,51.0133222670375,"2019","laren1-41"
5.17601034099786,51.0133060590936,"2019","laren1-42"
5.1760124367372,51.0132846315048,"2019","laren1-43"
5.17601482544174,51.0132677955852,"2019","laren1-44"
5.17602041038028,51.0132495443387,"2019","laren1-45"
5.17597567634868,51.0133263078655,"2019","laren1-46"
5.17598209477582,51.0133026751256,"2019","laren1-47"
5.17598209259386,51.0132769379451,"2019","laren1-48"
5.17598893941052,51.0132616176344,"2019","laren1-49"
5.17599678330977,51.0132446184153,"2019","laren1-50"
5.17593769886297,51.0133164282819,"2019","laren1-51"
5.17595451222013,51.0132906745685,"2019","laren1-52"
5.17595838149533,51.0132679672753,"2019","laren1-53"
5.17596125863481,51.0132554879553,"2019","laren1-54"
5.17596747992586,51.0132419069302,"2019","laren1-55"
5.17590638975697,51.0132693129858,"2019","laren1-56"
